employee_id,date,hours_free
E001,2025-12-15,3
E002,2025-12-15,2
E003,2025-12-15,5
E004,2025-12-15,8
E005,2025-12-15,4
E006,2025-12-15,9
E007,2025-12-15,3
E008,2025-12-15,3
E009,2025-12-15,3
E010,2025-12-15,7
E011,2025-12-15,4
E012,2025-12-15,6
E013,2025-12-15,2
E014,2025-12-15,3
E015,2025-12-15,9
E016,2025-12-15,7
E017,2025-12-15,4
E018,2025-12-15,2
E019,2025-12-15,2
E020,2025-12-15,5
E021,2025-12-15,3
E022,2025-12-15,7
E023,2025-12-15,7
E024,2025-12-15,6
E025,2025-12-15,7
E026,2025-12-15,6
E027,2025-12-15,4
E028,2025-12-15,5
E029,2025-12-15,6
E030,2025-12-15,9
E031,2025-12-15,6
E032,2025-12-15,6
E033,2025-12-15,7
E034,2025-12-15,5
E035,2025-12-15,4
E036,2025-12-15,6
E037,2025-12-15,2
E038,2025-12-15,6
E039,2025-12-15,4
E040,2025-12-15,4
E001,2025-12-16,4
E002,2025-12-16,4
E003,2025-12-16,6
E004,2025-12-16,8
E005,2025-12-16,5
E006,2025-12-16,7
E007,2025-12-16,1
E008,2025-12-16,5
E009,2025-12-16,4
E010,2025-12-16,7
E011,2025-12-16,5
E012,2025-12-16,5
E013,2025-12-16,0
E014,2025-12-16,5
E015,2025-12-16,9
E016,2025-12-16,8
E017,2025-12-16,4
E018,2025-12-16,3
E019,2025-12-16,3
E020,2025-12-16,6
E021,2025-12-16,4
E022,2025-12-16,2
E023,2025-12-16,9
E024,2025-12-16,7
E025,2025-12-16,8
E026,2025-12-16,6
E027,2025-12-16,6
E028,2025-12-16,6
E029,2025-12-16,6
E030,2025-12-16,8
E031,2025-12-16,8
E032,2025-12-16,7
E033,2025-12-16,7
E034,2025-12-16,9
E035,2025-12-16,5
E036,2025-12-16,6
E037,2025-12-16,3
E038,2025-12-16,5
E039,2025-12-16,4
E040,2025-12-16,6
E001,2025-12-17,4
E002,2025-12-17,5
E003,2025-12-17,1
E004,2025-12-17,8
E005,2025-12-17,5
E006,2025-12-17,7
E007,2025-12-17,4
E008,2025-12-17,4
E009,2025-12-17,4
E010,2025-12-17,7
E011,2025-12-17,5
E012,2025-12-17,6
E013,2025-12-17,2
E014,2025-12-17,4
E015,2025-12-17,9
E016,2025-12-17,8
E017,2025-12-17,8
E018,2025-12-17,3
E019,2025-12-17,2
E020,2025-12-17,5
E021,2025-12-17,5
E022,2025-12-17,6
E023,2025-12-17,8
E024,2025-12-17,7
E025,2025-12-17,8
E026,2025-12-17,6
E027,2025-12-17,6
E028,2025-12-17,6
E029,2025-12-17,7
E030,2025-12-17,8
E031,2025-12-17,8
E032,2025-12-17,7
E033,2025-12-17,7
E034,2025-12-17,6
E035,2025-12-17,5
E036,2025-12-17,7
E037,2025-12-17,3
E038,2025-12-17,5
E039,2025-12-17,4
E040,2025-12-17,6
E001,2025-12-18,3
E002,2025-12-18,4
E003,2025-12-18,5
E004,2025-12-18,7
E005,2025-12-18,5
E006,2025-12-18,6
E007,2025-12-18,3
E008,2025-12-18,4
E009,2025-12-18,3
E010,2025-12-18,8
E011,2025-12-18,6
E012,2025-12-18,6
E013,2025-12-18,2
E014,2025-12-18,4
E015,2025-12-18,8
E016,2025-12-18,8
E017,2025-12-18,6
E018,2025-12-18,3
E019,2025-12-18,2
E020,2025-12-18,5
E021,2025-12-18,4
E022,2025-12-18,7
E023,2025-12-18,3
E024,2025-12-18,7
E025,2025-12-18,8
E026,2025-12-18,6
E027,2025-12-18,4
E028,2025-12-18,6
E029,2025-12-18,5
E030,2025-12-18,7
E031,2025-12-18,8
E032,2025-12-18,6
E033,2025-12-18,8
E034,2025-12-18,6
E035,2025-12-18,4
E036,2025-12-18,6
E037,2025-12-18,3
E038,2025-12-18,5
E039,2025-12-18,4
E040,2025-12-18,6
E001,2025-12-19,3
E002,2025-12-19,3
E003,2025-12-19,5
E004,2025-12-19,7
E005,2025-12-19,3
E006,2025-12-19,6
E007,2025-12-19,3
E008,2025-12-19,4
E009,2025-12-19,3
E010,2025-12-19,7
E011,2025-12-19,5
E012,2025-12-19,5
E013,2025-12-19,0
E014,2025-12-19,4
E015,2025-12-19,8
E016,2025-12-19,7
E017,2025-12-19,3
E018,2025-12-19,2
E019,2025-12-19,5
E020,2025-12-19,5
E021,2025-12-19,3
E022,2025-12-19,5
E023,2025-12-19,3
E024,2025-12-19,7
E025,2025-12-19,10
E026,2025-12-19,5
E027,2025-12-19,4
E028,2025-12-19,4
E029,2025-12-19,6
E030,2025-12-19,6
E031,2025-12-19,7
E032,2025-12-19,5
E033,2025-12-19,7
E034,2025-12-19,5
E035,2025-12-19,3
E036,2025-12-19,6
E037,2025-12-19,3
E038,2025-12-19,0
E039,2025-12-19,3
E040,2025-12-19,4
E001,2025-12-20,1
E002,2025-12-20,0
E003,2025-12-20,1
E004,2025-12-20,0
E005,2025-12-20,1
E006,2025-12-20,0
E007,2025-12-20,0
E008,2025-12-20,0
E009,2025-12-20,0
E010,2025-12-20,1
E011,2025-12-20,1
E012,2025-12-20,0
E013,2025-12-20,0
E014,2025-12-20,0
E015,2025-12-20,0
E016,2025-12-20,0
E017,2025-12-20,1
E018,2025-12-20,0
E019,2025-12-20,1
E020,2025-12-20,0
E021,2025-12-20,2
E022,2025-12-20,0
E023,2025-12-20,0
E024,2025-12-20,0
E025,2025-12-20,1
E026,2025-12-20,0
E027,2025-12-20,0
E028,2025-12-20,0
E029,2025-12-20,0
E030,2025-12-20,0
E031,2025-12-20,0
E032,2025-12-20,0
E033,2025-12-20,1
E034,2025-12-20,0
E035,2025-12-20,0
E036,2025-12-20,0
E037,2025-12-20,0
E038,2025-12-20,0
E039,2025-12-20,0
E040,2025-12-20,1
E001,2025-12-21,1
E002,2025-12-21,1
E003,2025-12-21,0
E004,2025-12-21,1
E005,2025-12-21,0
E006,2025-12-21,0
E007,2025-12-21,0
E008,2025-12-21,0
E009,2025-12-21,1
E010,2025-12-21,0
E011,2025-12-21,0
E012,2025-12-21,0
E013,2025-12-21,0
E014,2025-12-21,0
E015,2025-12-21,0
E016,2025-12-21,0
E017,2025-12-21,0
E018,2025-12-21,1
E019,2025-12-21,0
E020,2025-12-21,1
E021,2025-12-21,1
E022,2025-12-21,0
E023,2025-12-21,0
E024,2025-12-21,0
E025,2025-12-21,0
E026,2025-12-21,0
E027,2025-12-21,0
E028,2025-12-21,0
E029,2025-12-21,0
E030,2025-12-21,0
E031,2025-12-21,0
E032,2025-12-21,0
E033,2025-12-21,1
E034,2025-12-21,0
E035,2025-12-21,0
E036,2025-12-21,0
E037,2025-12-21,0
E038,2025-12-21,0
E039,2025-12-21,0
E040,2025-12-21,0
E001,2025-12-22,0
E002,2025-12-22,2
E003,2025-12-22,5
E004,2025-12-22,8
E005,2025-12-22,4
E006,2025-12-22,6
E007,2025-12-22,3
E008,2025-12-22,3
E009,2025-12-22,3
E010,2025-12-22,7
E011,2025-12-22,4
E012,2025-12-22,6
E013,2025-12-22,2
E014,2025-12-22,3
E015,2025-12-22,9
E016,2025-12-22,7
E017,2025-12-22,4
E018,2025-12-22,2
E019,2025-12-22,2
E020,2025-12-22,5
E021,2025-12-22,1
E022,2025-12-22,7
E023,2025-12-22,7
E024,2025-12-22,6
E025,2025-12-22,7
E026,2025-12-22,8
E027,2025-12-22,4
E028,2025-12-22,5
E029,2025-12-22,5
E030,2025-12-22,6
E031,2025-12-22,6
E032,2025-12-22,6
E033,2025-12-22,9
E034,2025-12-22,5
E035,2025-12-22,4
E036,2025-12-22,6
E037,2025-12-22,2
E038,2025-12-22,5
E039,2025-12-22,0
E040,2025-12-22,4
E001,2025-12-23,4
E002,2025-12-23,4
E003,2025-12-23,6
E004,2025-12-23,8
E005,2025-12-23,5
E006,2025-12-23,7
E007,2025-12-23,1
E008,2025-12-23,5
E009,2025-12-23,4
E010,2025-12-23,10
E011,2025-12-23,5
E012,2025-12-23,5
E013,2025-12-23,2
E014,2025-12-23,5
E015,2025-12-23,9
E016,2025-12-23,6
E017,2025-12-23,4
E018,2025-12-23,3
E019,2025-12-23,3
E020,2025-12-23,3
E021,2025-12-23,7
E022,2025-12-23,7
E023,2025-12-23,9
E024,2025-12-23,7
E025,2025-12-23,8
E026,2025-12-23,6
E027,2025-12-23,6
E028,2025-12-23,6
E029,2025-12-23,6
E030,2025-12-23,8
E031,2025-12-23,8
E032,2025-12-23,7
E033,2025-12-23,7
E034,2025-12-23,6
E035,2025-12-23,1
E036,2025-12-23,6
E037,2025-12-23,3
E038,2025-12-23,5
E039,2025-12-23,4
E040,2025-12-23,9
E001,2025-12-24,4
E002,2025-12-24,3
E003,2025-12-24,5
E004,2025-12-24,9
E005,2025-12-24,5
E006,2025-12-24,7
E007,2025-12-24,4
E008,2025-12-24,4
E009,2025-12-24,4
E010,2025-12-24,7
E011,2025-12-24,5
E012,2025-12-24,6
E013,2025-12-24,2
E014,2025-12-24,4
E015,2025-12-24,9
E016,2025-12-24,8
E017,2025-12-24,5
E018,2025-12-24,3
E019,2025-12-24,2
E020,2025-12-24,5
E021,2025-12-24,5
E022,2025-12-24,6
E023,2025-12-24,8
E024,2025-12-24,7
E025,2025-12-24,8
E026,2025-12-24,6
E027,2025-12-24,1
E028,2025-12-24,6
E029,2025-12-24,7
E030,2025-12-24,8
E031,2025-12-24,8
E032,2025-12-24,7
E033,2025-12-24,7
E034,2025-12-24,6
E035,2025-12-24,5
E036,2025-12-24,5
E037,2025-12-24,3
E038,2025-12-24,5
E039,2025-12-24,4
E040,2025-12-24,6
E001,2025-12-25,3
E002,2025-12-25,4
E003,2025-12-25,5
E004,2025-12-25,7
E005,2025-12-25,5
E006,2025-12-25,6
E007,2025-12-25,3
E008,2025-12-25,4
E009,2025-12-25,3
E010,2025-12-25,8
E011,2025-12-25,7
E012,2025-12-25,6
E013,2025-12-25,2
E014,2025-12-25,4
E015,2025-12-25,10
E016,2025-12-25,8
E017,2025-12-25,4
E018,2025-12-25,3
E019,2025-12-25,2
E020,2025-12-25,5
E021,2025-12-25,4
E022,2025-12-25,7
E023,2025-12-25,7
E024,2025-12-25,7
E025,2025-12-25,8
E026,2025-12-25,6
E027,2025-12-25,4
E028,2025-12-25,6
E029,2025-12-25,5
E030,2025-12-25,7
E031,2025-12-25,8
E032,2025-12-25,6
E033,2025-12-25,8
E034,2025-12-25,6
E035,2025-12-25,4
E036,2025-12-25,6
E037,2025-12-25,3
E038,2025-12-25,7
E039,2025-12-25,4
E040,2025-12-25,6
E001,2025-12-26,3
E002,2025-12-26,3
E003,2025-12-26,5
E004,2025-12-26,7
E005,2025-12-26,3
E006,2025-12-26,6
E007,2025-12-26,3
E008,2025-12-26,4
E009,2025-12-26,3
E010,2025-12-26,7
E011,2025-12-26,5
E012,2025-12-26,5
E013,2025-12-26,0
E014,2025-12-26,5
E015,2025-12-26,8
E016,2025-12-26,7
E017,2025-12-26,3
E018,2025-12-26,2
E019,2025-12-26,2
E020,2025-12-26,5
E021,2025-12-26,3
E022,2025-12-26,5
E023,2025-12-26,8
E024,2025-12-26,7
E025,2025-12-26,7
E026,2025-12-26,5
E027,2025-12-26,0
E028,2025-12-26,4
E029,2025-12-26,6
E030,2025-12-26,6
E031,2025-12-26,6
E032,2025-12-26,5
E033,2025-12-26,7
E034,2025-12-26,5
E035,2025-12-26,3
E036,2025-12-26,6
E037,2025-12-26,3
E038,2025-12-26,4
E039,2025-12-26,3
E040,2025-12-26,4
E001,2025-12-27,1
E002,2025-12-27,0
E003,2025-12-27,1
E004,2025-12-27,0
E005,2025-12-27,1
E006,2025-12-27,0
E007,2025-12-27,0
E008,2025-12-27,0
E009,2025-12-27,0
E010,2025-12-27,1
E011,2025-12-27,1
E012,2025-12-27,0
E013,2025-12-27,0
E014,2025-12-27,0
E015,2025-12-27,0
E016,2025-12-27,0
E017,2025-12-27,1
E018,2025-12-27,3
E019,2025-12-27,1
E020,2025-12-27,0
E021,2025-12-27,2
E022,2025-12-27,0
E023,2025-12-27,0
E024,2025-12-27,0
E025,2025-12-27,1
E026,2025-12-27,0
E027,2025-12-27,0
E028,2025-12-27,0
E029,2025-12-27,0
E030,2025-12-27,0
E031,2025-12-27,0
E032,2025-12-27,0
E033,2025-12-27,1
E034,2025-12-27,0
E035,2025-12-27,0
E036,2025-12-27,0
E037,2025-12-27,1
E038,2025-12-27,0
E039,2025-12-27,2
E040,2025-12-27,1
E001,2025-12-28,1
E002,2025-12-28,3
E003,2025-12-28,0
E004,2025-12-28,1
E005,2025-12-28,0
E006,2025-12-28,0
E007,2025-12-28,0
E008,2025-12-28,0
E009,2025-12-28,1
E010,2025-12-28,0
E011,2025-12-28,0
E012,2025-12-28,0
E013,2025-12-28,0
E014,2025-12-28,0
E015,2025-12-28,0
E016,2025-12-28,0
E017,2025-12-28,0
E018,2025-12-28,1
E019,2025-12-28,0
E020,2025-12-28,1
E021,2025-12-28,4
E022,2025-12-28,0
E023,2025-12-28,0
E024,2025-12-28,0
E025,2025-12-28,0
E026,2025-12-28,0
E027,2025-12-28,0
E028,2025-12-28,0
E029,2025-12-28,0
E030,2025-12-28,0
E031,2025-12-28,0
E032,2025-12-28,0
E033,2025-12-28,1
E034,2025-12-28,0
E035,2025-12-28,0
E036,2025-12-28,0
E037,2025-12-28,0
E038,2025-12-28,0
E039,2025-12-28,0
E040,2025-12-28,0
E001,2025-12-29,3
E002,2025-12-29,2
E003,2025-12-29,5
E004,2025-12-29,8
E005,2025-12-29,4
E006,2025-12-29,6
E007,2025-12-29,3
E008,2025-12-29,0
E009,2025-12-29,3
E010,2025-12-29,3
E011,2025-12-29,4
E012,2025-12-29,6
E013,2025-12-29,2
E014,2025-12-29,3
E015,2025-12-29,9
E016,2025-12-29,7
E017,2025-12-29,4
E018,2025-12-29,2
E019,2025-12-29,2
E020,2025-12-29,5
E021,2025-12-29,3
E022,2025-12-29,7
E023,2025-12-29,7
E024,2025-12-29,6
E025,2025-12-29,7
E026,2025-12-29,6
E027,2025-12-29,4
E028,2025-12-29,5
E029,2025-12-29,6
E030,2025-12-29,9
E031,2025-12-29,6
E032,2025-12-29,7
E033,2025-12-29,7
E034,2025-12-29,5
E035,2025-12-29,4
E036,2025-12-29,1
E037,2025-12-29,2
E038,2025-12-29,5
E039,2025-12-29,4
E040,2025-12-29,4
E001,2025-12-30,4
E002,2025-12-30,4
E003,2025-12-30,6
E004,2025-12-30,8
E005,2025-12-30,5
E006,2025-12-30,7
E007,2025-12-30,3
E008,2025-12-30,5
E009,2025-12-30,4
E010,2025-12-30,7
E011,2025-12-30,5
E012,2025-12-30,5
E013,2025-12-30,2
E014,2025-12-30,5
E015,2025-12-30,9
E016,2025-12-30,8
E017,2025-12-30,4
E018,2025-12-30,3
E019,2025-12-30,3
E020,2025-12-30,6
E021,2025-12-30,4
E022,2025-12-30,7
E023,2025-12-30,9
E024,2025-12-30,7
E025,2025-12-30,8
E026,2025-12-30,6
E027,2025-12-30,6
E028,2025-12-30,3
E029,2025-12-30,6
E030,2025-12-30,8
E031,2025-12-30,8
E032,2025-12-30,7
E033,2025-12-30,7
E034,2025-12-30,6
E035,2025-12-30,5
E036,2025-12-30,6
E037,2025-12-30,3
E038,2025-12-30,5
E039,2025-12-30,4
E040,2025-12-30,6
E001,2025-12-31,4
E002,2025-12-31,3
E003,2025-12-31,5
E004,2025-12-31,8
E005,2025-12-31,5
E006,2025-12-31,7
E007,2025-12-31,4
E008,2025-12-31,4
E009,2025-12-31,4
E010,2025-12-31,7
E011,2025-12-31,5
E012,2025-12-31,6
E013,2025-12-31,2
E014,2025-12-31,2
E015,2025-12-31,9
E016,2025-12-31,8
E017,2025-12-31,5
E018,2025-12-31,0
E019,2025-12-31,2
E020,2025-12-31,5
E021,2025-12-31,8
E022,2025-12-31,9
E023,2025-12-31,8
E024,2025-12-31,2
E025,2025-12-31,8
E026,2025-12-31,6
E027,2025-12-31,5
E028,2025-12-31,6
E029,2025-12-31,7
E030,2025-12-31,8
E031,2025-12-31,8
E032,2025-12-31,7
E033,2025-12-31,7
E034,2025-12-31,6
E035,2025-12-31,5
E036,2025-12-31,6
E037,2025-12-31,3
E038,2025-12-31,5
E039,2025-12-31,4
E040,2025-12-31,6
E001,2026-01-01,3
E002,2026-01-01,4
E003,2026-01-01,5
E004,2026-01-01,7
E005,2026-01-01,5
E006,2026-01-01,6
E007,2026-01-01,0
E008,2026-01-01,4
E009,2026-01-01,3
E010,2026-01-01,8
E011,2026-01-01,6
E012,2026-01-01,6
E013,2026-01-01,2
E014,2026-01-01,4
E015,2026-01-01,8
E016,2026-01-01,8
E017,2026-01-01,4
E018,2026-01-01,3
E019,2026-01-01,2
E020,2026-01-01,1
E021,2026-01-01,4
E022,2026-01-01,7
E023,2026-01-01,7
E024,2026-01-01,7
E025,2026-01-01,8
E026,2026-01-01,6
E027,2026-01-01,4
E028,2026-01-01,6
E029,2026-01-01,5
E030,2026-01-01,7
E031,2026-01-01,8
E032,2026-01-01,6
E033,2026-01-01,8
E034,2026-01-01,6
E035,2026-01-01,4
E036,2026-01-01,6
E037,2026-01-01,0
E038,2026-01-01,5
E039,2026-01-01,4
E040,2026-01-01,6
E001,2026-01-02,3
E002,2026-01-02,3
E003,2026-01-02,5
E004,2026-01-02,7
E005,2026-01-02,3
E006,2026-01-02,6
E007,2026-01-02,3
E008,2026-01-02,4
E009,2026-01-02,3
E010,2026-01-02,7
E011,2026-01-02,5
E012,2026-01-02,5
E013,2026-01-02,0
E014,2026-01-02,4
E015,2026-01-02,8
E016,2026-01-02,7
E017,2026-01-02,3
E018,2026-01-02,2
E019,2026-01-02,2
E020,2026-01-02,5
E021,2026-01-02,3
E022,2026-01-02,5
E023,2026-01-02,6
E024,2026-01-02,7
E025,2026-01-02,7
E026,2026-01-02,5
E027,2026-01-02,4
E028,2026-01-02,4
E029,2026-01-02,6
E030,2026-01-02,6
E031,2026-01-02,6
E032,2026-01-02,5
E033,2026-01-02,7
E034,2026-01-02,5
E035,2026-01-02,3
E036,2026-01-02,6
E037,2026-01-02,3
E038,2026-01-02,4
E039,2026-01-02,3
E040,2026-01-02,7
E001,2026-01-03,1
E002,2026-01-03,0
E003,2026-01-03,3
E004,2026-01-03,0
E005,2026-01-03,1
E006,2026-01-03,0
E007,2026-01-03,0
E008,2026-01-03,0
E009,2026-01-03,0
E010,2026-01-03,1
E011,2026-01-03,1
E012,2026-01-03,0
E013,2026-01-03,0
E014,2026-01-03,0
E015,2026-01-03,0
E016,2026-01-03,0
E017,2026-01-03,2
E018,2026-01-03,0
E019,2026-01-03,1
E020,2026-01-03,0
E021,2026-01-03,2
E022,2026-01-03,0
E023,2026-01-03,0
E024,2026-01-03,0
E025,2026-01-03,0
E026,2026-01-03,1
E027,2026-01-03,0
E028,2026-01-03,0
E029,2026-01-03,0
E030,2026-01-03,0
E031,2026-01-03,0
E032,2026-01-03,0
E033,2026-01-03,1
E034,2026-01-03,0
E035,2026-01-03,0
E036,2026-01-03,0
E037,2026-01-03,0
E038,2026-01-03,0
